source,timestamp,asset_id,asset_type,area,criticality,criticality_score,temperature,vibration,current,pressure,rpm,alarm_count,delay_hours,spare_lead_time_days,failure_label,failure_mode
public_ai4i_benchmark,2025-01-07 14:07:00,AI4I-9488,Public AI4I Machine,Public Benchmark,Low,1,36.45,3.469,81.683,8.706,1583,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:08:00,AI4I-9489,Public AI4I Machine,Public Benchmark,Medium,2,36.45,3.941,77.875,8.404,1567,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:09:00,AI4I-9490,Public AI4I Machine,Public Benchmark,Low,1,36.55,3.82,83.675,8.604,1407,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:10:00,AI4I-9491,Public AI4I Machine,Public Benchmark,Medium,2,36.55,4.054,85.942,8.441,1418,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:11:00,AI4I-9492,Public AI4I Machine,Public Benchmark,Medium,2,36.55,3.661,83.192,8.651,1489,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:12:00,AI4I-9493,Public AI4I Machine,Public Benchmark,Low,1,36.75,3.813,80.367,8.479,1586,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:13:00,AI4I-9494,Public AI4I Machine,Public Benchmark,Low,1,36.65,5.018,94.633,7.815,1398,2,0.0,0,1,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:14:00,AI4I-9495,Public AI4I Machine,Public Benchmark,Low,1,36.75,3.733,84.3,8.585,1516,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:15:00,AI4I-9496,Public AI4I Machine,Public Benchmark,High,3,36.85,4.187,87.017,8.389,1373,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:16:00,AI4I-9497,Public AI4I Machine,Public Benchmark,Medium,2,36.85,4.712,91.633,8.059,1349,2,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:17:00,AI4I-9498,Public AI4I Machine,Public Benchmark,High,3,36.75,2.353,65.225,9.489,1443,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:18:00,AI4I-9499,Public AI4I Machine,Public Benchmark,High,3,36.95,2.591,62.492,9.259,1542,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:19:00,AI4I-9500,Public AI4I Machine,Public Benchmark,Low,1,36.95,2.498,64.108,9.328,1534,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:20:00,AI4I-9501,Public AI4I Machine,Public Benchmark,Low,1,37.05,2.921,58.95,8.926,1697,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:21:00,AI4I-9502,Public AI4I Machine,Public Benchmark,Low,1,37.15,3.085,71.717,9.041,1396,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:22:00,AI4I-9503,Public AI4I Machine,Public Benchmark,Low,1,37.05,3.137,73.233,8.933,1495,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:23:00,AI4I-9504,Public AI4I Machine,Public Benchmark,Medium,2,37.15,2.721,70.1,9.17,1551,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:24:00,AI4I-9505,Public AI4I Machine,Public Benchmark,Low,1,37.15,3.046,72.0,9.036,1440,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:25:00,AI4I-9506,Public AI4I Machine,Public Benchmark,Low,1,37.15,2.496,66.992,9.412,1429,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:26:00,AI4I-9507,Public AI4I Machine,Public Benchmark,High,3,37.25,2.501,68.283,9.321,1548,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:27:00,AI4I-9508,Public AI4I Machine,Public Benchmark,Low,1,37.35,2.564,66.6,9.312,1505,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:28:00,AI4I-9509,Public AI4I Machine,Public Benchmark,Low,1,37.25,2.658,64.967,9.171,1611,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:29:00,AI4I-9510,Public AI4I Machine,Public Benchmark,Medium,2,37.25,2.509,67.683,9.353,1502,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:30:00,AI4I-9511,Public AI4I Machine,Public Benchmark,Medium,2,37.25,2.767,70.558,9.18,1504,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:31:00,AI4I-9512,Public AI4I Machine,Public Benchmark,Low,1,37.15,2.63,68.858,9.313,1449,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:32:00,AI4I-9513,Public AI4I Machine,Public Benchmark,Low,1,37.05,2.644,66.85,9.211,1575,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:33:00,AI4I-9514,Public AI4I Machine,Public Benchmark,Medium,2,37.05,2.998,63.717,8.959,1598,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:34:00,AI4I-9515,Public AI4I Machine,Public Benchmark,Low,1,36.95,3.144,73.342,8.997,1416,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:35:00,AI4I-9516,Public AI4I Machine,Public Benchmark,Low,1,37.05,3.319,60.683,8.684,1682,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:36:00,AI4I-9517,Public AI4I Machine,Public Benchmark,Low,1,36.95,3.969,80.125,8.504,1341,2,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:37:00,AI4I-9518,Public AI4I Machine,Public Benchmark,Low,1,36.95,2.662,68.742,9.241,1523,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:38:00,AI4I-9519,Public AI4I Machine,Public Benchmark,Low,1,36.95,2.678,71.008,9.188,1580,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:39:00,AI4I-9520,Public AI4I Machine,Public Benchmark,Low,1,36.95,2.937,66.75,9.053,1531,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:40:00,AI4I-9521,Public AI4I Machine,Public Benchmark,Low,1,36.95,3.514,76.592,8.784,1375,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:41:00,AI4I-9522,Public AI4I Machine,Public Benchmark,Medium,2,36.95,2.697,70.383,9.249,1484,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:42:00,AI4I-9523,Public AI4I Machine,Public Benchmark,Medium,2,37.05,3.149,64.558,8.821,1657,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:43:00,AI4I-9524,Public AI4I Machine,Public Benchmark,Low,1,37.05,2.74,71.033,9.215,1494,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:44:00,AI4I-9525,Public AI4I Machine,Public Benchmark,High,3,37.15,3.571,61.45,8.54,1658,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:45:00,AI4I-9526,Public AI4I Machine,Public Benchmark,Low,1,37.15,3.001,72.742,9.104,1411,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:46:00,AI4I-9527,Public AI4I Machine,Public Benchmark,Medium,2,37.25,4.14,82.883,8.358,1395,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:47:00,AI4I-9528,Public AI4I Machine,Public Benchmark,Low,1,37.25,3.028,74.508,8.985,1550,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:48:00,AI4I-9529,Public AI4I Machine,Public Benchmark,Medium,2,37.15,4.651,86.0,8.138,1233,2,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:49:00,AI4I-9530,Public AI4I Machine,Public Benchmark,Low,1,37.15,3.394,77.025,8.81,1459,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:50:00,AI4I-9531,Public AI4I Machine,Public Benchmark,High,3,37.25,4.041,82.367,8.419,1405,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:51:00,AI4I-9532,Public AI4I Machine,Public Benchmark,Low,1,37.35,3.222,75.658,8.928,1458,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:52:00,AI4I-9533,Public AI4I Machine,Public Benchmark,Low,1,37.35,3.7,79.275,8.665,1384,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:53:00,AI4I-9534,Public AI4I Machine,Public Benchmark,Low,1,37.35,3.523,65.042,8.546,1705,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:54:00,AI4I-9535,Public AI4I Machine,Public Benchmark,Low,1,37.45,3.41,77.358,8.816,1443,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:55:00,AI4I-9536,Public AI4I Machine,Public Benchmark,Medium,2,37.45,3.496,66.8,8.636,1609,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:56:00,AI4I-9537,Public AI4I Machine,Public Benchmark,Low,1,37.35,3.812,63.0,8.324,1818,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:57:00,AI4I-9538,Public AI4I Machine,Public Benchmark,Medium,2,37.45,3.138,75.242,8.989,1457,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:58:00,AI4I-9539,Public AI4I Machine,Public Benchmark,Low,1,37.45,3.381,77.742,8.811,1480,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 14:59:00,AI4I-9540,Public AI4I Machine,Public Benchmark,Low,1,37.65,3.672,79.858,8.659,1424,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:00:00,AI4I-9541,Public AI4I Machine,Public Benchmark,Medium,2,37.65,2.833,74.4,9.068,1628,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:01:00,AI4I-9542,Public AI4I Machine,Public Benchmark,Medium,2,37.65,3.446,67.975,8.573,1754,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:02:00,AI4I-9543,Public AI4I Machine,Public Benchmark,Low,1,37.75,3.731,66.125,8.406,1716,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:03:00,AI4I-9544,Public AI4I Machine,Public Benchmark,Medium,2,37.75,3.869,81.442,8.565,1378,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:04:00,AI4I-9545,Public AI4I Machine,Public Benchmark,Low,1,37.85,3.563,68.417,8.525,1708,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:05:00,AI4I-9546,Public AI4I Machine,Public Benchmark,Low,1,37.85,3.276,74.058,8.923,1430,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:06:00,AI4I-9547,Public AI4I Machine,Public Benchmark,Medium,2,38.05,3.311,78.425,8.804,1560,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:07:00,AI4I-9548,Public AI4I Machine,Public Benchmark,Low,1,37.95,3.664,68.775,8.482,1679,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:08:00,AI4I-9549,Public AI4I Machine,Public Benchmark,Low,1,37.95,3.31,73.817,8.835,1521,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:09:00,AI4I-9550,Public AI4I Machine,Public Benchmark,Medium,2,37.95,3.464,71.433,8.638,1649,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:10:00,AI4I-9551,Public AI4I Machine,Public Benchmark,Medium,2,37.85,3.444,78.808,8.799,1451,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:11:00,AI4I-9552,Public AI4I Machine,Public Benchmark,Low,1,37.65,3.997,83.258,8.476,1391,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:12:00,AI4I-9553,Public AI4I Machine,Public Benchmark,Medium,2,37.65,3.196,77.425,8.913,1523,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:13:00,AI4I-9554,Public AI4I Machine,Public Benchmark,Low,1,37.55,3.254,76.4,8.896,1495,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:14:00,AI4I-9555,Public AI4I Machine,Public Benchmark,Medium,2,37.55,3.702,81.292,8.638,1440,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:15:00,AI4I-9556,Public AI4I Machine,Public Benchmark,High,3,37.65,3.835,70.967,8.444,1585,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:16:00,AI4I-9557,Public AI4I Machine,Public Benchmark,Low,1,37.65,4.059,84.058,8.452,1374,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:17:00,AI4I-9558,Public AI4I Machine,Public Benchmark,Medium,2,37.65,3.249,78.15,8.894,1507,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:18:00,AI4I-9559,Public AI4I Machine,Public Benchmark,Medium,2,37.75,3.64,74.2,8.583,1577,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:19:00,AI4I-9560,Public AI4I Machine,Public Benchmark,Low,1,37.75,3.424,77.375,8.788,1496,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:20:00,AI4I-9561,Public AI4I Machine,Public Benchmark,Low,1,37.75,3.513,80.542,8.736,1487,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:21:00,AI4I-9562,Public AI4I Machine,Public Benchmark,Low,1,37.75,4.188,68.558,8.095,1853,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:22:00,AI4I-9563,Public AI4I Machine,Public Benchmark,Medium,2,37.85,4.229,86.575,8.298,1435,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:23:00,AI4I-9564,Public AI4I Machine,Public Benchmark,Medium,2,37.95,4.285,68.375,8.031,1763,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:24:00,AI4I-9565,Public AI4I Machine,Public Benchmark,Low,1,37.95,4.354,68.175,7.986,1820,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:25:00,AI4I-9566,Public AI4I Machine,Public Benchmark,Medium,2,37.95,3.542,78.242,8.712,1498,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:26:00,AI4I-9567,Public AI4I Machine,Public Benchmark,Low,1,37.95,3.694,76.242,8.534,1603,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:27:00,AI4I-9568,Public AI4I Machine,Public Benchmark,Low,1,37.95,3.702,81.958,8.671,1412,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:28:00,AI4I-9569,Public AI4I Machine,Public Benchmark,Low,1,37.95,3.494,78.75,8.679,1588,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:29:00,AI4I-9570,Public AI4I Machine,Public Benchmark,Medium,2,37.85,4.831,65.417,7.672,1948,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:30:00,AI4I-9571,Public AI4I Machine,Public Benchmark,Low,1,37.75,4.252,86.817,8.327,1384,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:31:00,AI4I-9572,Public AI4I Machine,Public Benchmark,Low,1,37.65,3.704,77.833,8.541,1589,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:32:00,AI4I-9573,Public AI4I Machine,Public Benchmark,Medium,2,37.65,4.204,86.7,8.345,1405,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:33:00,AI4I-9574,Public AI4I Machine,Public Benchmark,Low,1,37.75,3.502,81.325,8.75,1491,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:34:00,AI4I-9575,Public AI4I Machine,Public Benchmark,High,3,37.65,4.137,86.367,8.381,1418,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:35:00,AI4I-9576,Public AI4I Machine,Public Benchmark,Medium,2,37.65,3.813,78.383,8.462,1603,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:36:00,AI4I-9577,Public AI4I Machine,Public Benchmark,Low,1,37.55,4.681,69.558,7.778,1922,1,0.0,0,1,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:37:00,AI4I-9578,Public AI4I Machine,Public Benchmark,Medium,2,37.55,3.208,72.125,8.978,1364,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:38:00,AI4I-9579,Public AI4I Machine,Public Benchmark,Low,1,37.55,2.327,66.15,9.427,1551,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:39:00,AI4I-9580,Public AI4I Machine,Public Benchmark,Low,1,37.55,2.756,60.542,9.114,1589,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:40:00,AI4I-9581,Public AI4I Machine,Public Benchmark,Medium,2,37.55,3.769,77.958,8.562,1423,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:41:00,AI4I-9582,Public AI4I Machine,Public Benchmark,Low,1,37.45,3.51,75.658,8.739,1418,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:42:00,AI4I-9583,Public AI4I Machine,Public Benchmark,Medium,2,37.35,3.072,71.625,9.043,1404,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:43:00,AI4I-9584,Public AI4I Machine,Public Benchmark,Low,1,37.35,4.252,81.1,8.348,1281,2,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:44:00,AI4I-9585,Public AI4I Machine,Public Benchmark,Low,1,37.35,2.447,67.392,9.368,1529,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:45:00,AI4I-9586,Public AI4I Machine,Public Benchmark,Medium,2,37.35,2.489,68.158,9.316,1563,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:46:00,AI4I-9587,Public AI4I Machine,Public Benchmark,Low,1,37.45,3.78,77.708,8.615,1348,2,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:47:00,AI4I-9588,Public AI4I Machine,Public Benchmark,Medium,2,37.35,2.499,67.375,9.385,1462,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:48:00,AI4I-9589,Public AI4I Machine,Public Benchmark,High,3,37.25,2.881,71.375,9.096,1510,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:49:00,AI4I-9590,Public AI4I Machine,Public Benchmark,Low,1,37.25,2.771,70.142,9.199,1472,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:50:00,AI4I-9591,Public AI4I Machine,Public Benchmark,Medium,2,37.25,3.672,76.833,8.708,1325,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:51:00,AI4I-9592,Public AI4I Machine,Public Benchmark,Low,1,37.25,2.66,66.058,9.202,1570,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:52:00,AI4I-9593,Public AI4I Machine,Public Benchmark,Low,1,37.25,3.21,73.35,8.978,1379,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:53:00,AI4I-9594,Public AI4I Machine,Public Benchmark,Low,1,37.05,3.752,78.017,8.637,1352,2,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:54:00,AI4I-9595,Public AI4I Machine,Public Benchmark,Low,1,37.15,3.24,60.108,8.701,1727,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:55:00,AI4I-9596,Public AI4I Machine,Public Benchmark,High,3,36.95,3.455,76.25,8.777,1432,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:56:00,AI4I-9597,Public AI4I Machine,Public Benchmark,Low,1,36.95,2.899,71.717,9.124,1466,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:57:00,AI4I-9598,Public AI4I Machine,Public Benchmark,Low,1,36.95,2.762,67.833,9.183,1510,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:58:00,AI4I-9599,Public AI4I Machine,Public Benchmark,Low,1,37.05,2.705,70.325,9.237,1490,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 15:59:00,AI4I-9600,Public AI4I Machine,Public Benchmark,Low,1,36.95,2.889,67.717,9.135,1463,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:00:00,AI4I-9601,Public AI4I Machine,Public Benchmark,Medium,2,36.85,3.001,73.808,8.988,1561,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:01:00,AI4I-9602,Public AI4I Machine,Public Benchmark,Low,1,36.95,4.223,53.583,8.038,2109,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:02:00,AI4I-9603,Public AI4I Machine,Public Benchmark,Low,1,37.05,3.073,64.625,8.835,1705,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:03:00,AI4I-9604,Public AI4I Machine,Public Benchmark,Medium,2,36.95,2.633,70.567,9.244,1549,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:04:00,AI4I-9605,Public AI4I Machine,Public Benchmark,High,3,37.05,2.721,69.167,9.122,1637,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:05:00,AI4I-9606,Public AI4I Machine,Public Benchmark,Medium,2,36.95,2.931,69.508,9.097,1484,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:06:00,AI4I-9607,Public AI4I Machine,Public Benchmark,Low,1,36.95,3.217,74.633,8.969,1401,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:07:00,AI4I-9608,Public AI4I Machine,Public Benchmark,Low,1,36.95,2.957,69.1,9.017,1571,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:08:00,AI4I-9609,Public AI4I Machine,Public Benchmark,Medium,2,36.95,2.876,72.792,9.115,1513,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:09:00,AI4I-9610,Public AI4I Machine,Public Benchmark,Low,1,36.95,2.842,72.142,9.17,1470,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:10:00,AI4I-9611,Public AI4I Machine,Public Benchmark,Low,1,36.95,2.899,73.058,9.106,1505,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:11:00,AI4I-9612,Public AI4I Machine,Public Benchmark,Low,1,37.05,3.068,73.9,9.049,1432,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:12:00,AI4I-9613,Public AI4I Machine,Public Benchmark,Medium,2,37.05,3.382,66.267,8.697,1625,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:13:00,AI4I-9614,Public AI4I Machine,Public Benchmark,Low,1,37.05,4.852,89.542,7.902,1377,1,0.0,0,1,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:14:00,AI4I-9615,Public AI4I Machine,Public Benchmark,Medium,2,37.15,3.243,75.758,8.927,1441,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:15:00,AI4I-9616,Public AI4I Machine,Public Benchmark,Medium,2,37.05,2.825,73.008,9.116,1564,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:16:00,AI4I-9617,Public AI4I Machine,Public Benchmark,Low,1,36.95,3.043,71.308,8.96,1580,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-07 16:17:00,AI4I-9618,Public AI4I Machine,Public Benchmark,Low,1,37.05,3.293,69.975,8.841,1516,0,0.0,0,0,public_ai4i_target_label_only
