source,timestamp,asset_id,asset_type,area,criticality,criticality_score,temperature,vibration,current,pressure,rpm,alarm_count,delay_hours,spare_lead_time_days,failure_label,failure_mode,seq_id,seq_count,seq_pct,failure_in_7d,ml_failure_risk,ml_failure_pred,anomaly_score,is_anomaly,temperature_slope_24h,vibration_slope_24h,pressure_slope_24h,current_slope_24h,anomaly_events_24h,operational_rule_score,hybrid_health_score,hybrid_failure_risk,failure_risk,failure_pred,risk_band,estimated_rul_days
steel_demo_app,2026-05-22 22:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.328,2.63,38.263,9.074,1439.983,0,0.0,5,0,normal,313,720,0.43472222222222223,0,0.5849530771168792,1,-0.09072685055923013,0,0.0062604347826074845,0.01153347826086954,-0.006015652173913083,0.07223999999999887,0.0,20.0,37.322888470259564,0.3732,0.3732,0,MEDIUM,28.2
steel_demo_app,2026-05-22 23:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.469,2.788,37.594,8.826,1423.206,0,0.0,5,0,normal,314,720,0.4361111111111111,0,0.42693486957528665,1,-0.032029478392929855,0,0.007570434782607386,0.018788695652173882,-0.012610000000000236,0.05383913043478192,0.0,20.0,30.212069130887897,0.3021,0.3021,0,LOW,31.7
steel_demo_app,2026-05-23 00:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,46.928,2.685,35.697,9.275,1441.366,0,0.0,5,0,normal,315,720,0.4375,0,0.2950398046989756,1,-0.045338462464987184,0,-0.0030526086956529372,0.016668695652173875,-0.009570869565217594,-0.017746086956521724,0.0,20.0,24.276791211453904,0.2428,0.2428,0,LOW,34.7
steel_demo_app,2026-05-23 01:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.922,2.632,38.317,8.523,1436.764,0,0.0,5,0,normal,316,720,0.4388888888888889,0,0.7006291220563825,1,-0.011432667868154112,0,0.001591739130433813,0.018204347826086927,-0.014065652173913352,-0.025791739130435143,0.0,20.0,42.528310492537216,0.4253,0.4253,0,MEDIUM,25.5
steel_demo_app,2026-05-23 02:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.51,2.992,41.373,8.859,1436.503,0,0.0,5,0,normal,317,720,0.44027777777777777,0,0.77475044868532,1,-0.013055310819704236,0,-0.017385217391305854,0.02156260869565212,-0.01724130434782622,0.003947826086956048,0.0,20.0,45.863770190839396,0.4586,0.4586,0,MEDIUM,23.8
steel_demo_app,2026-05-23 03:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.121,2.956,40.026,9.288,1441.661,0,0.0,5,0,normal,318,720,0.44166666666666665,0,0.36618982557129626,1,-0.031495951859629556,0,-0.019632173913044216,0.025113913043478226,-0.011735217391304568,0.03970695652173896,0.0,20.0,27.478542150708332,0.2748,0.2748,0,LOW,33.0
steel_demo_app,2026-05-23 04:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.657,2.863,40.316,9.314,1436.508,0,0.0,5,0,normal,319,720,0.44305555555555554,0,0.6248465647764072,1,-0.05576160086055315,0,0.003517826086955434,0.01780521739130433,-0.012539565217391586,0.039346521739129954,0.0,20.0,39.118095414938324,0.3912,0.3912,0,MEDIUM,27.2
steel_demo_app,2026-05-23 05:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.921,2.745,37.619,9.112,1451.333,0,0.0,5,0,normal,320,720,0.4444444444444444,0,0.5186017931660978,1,-0.07532303589056255,0,0.022236086956520938,0.01982260869565213,-0.012159130434782669,0.046890869565215446,0.0,20.0,34.3370806924744,0.3434,0.3434,0,LOW,29.5
steel_demo_app,2026-05-23 06:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.997,2.275,37.473,9.288,1444.866,0,0.0,5,0,normal,321,720,0.44583333333333336,0,0.5434271066998344,1,-0.0727581373477072,0,0.0521160869565206,0.010565217391304295,-0.010883043478260955,0.01315913043478197,0.0,20.0,35.45421980149255,0.3545,0.3545,0,MEDIUM,28.9
steel_demo_app,2026-05-23 07:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.373,3.065,38.844,9.333,1457.589,0,0.0,5,0,normal,322,720,0.44722222222222224,0,0.1534695993590804,1,-0.0247982146421985,0,0.03887086956521619,0.012366086956521681,-0.009520869565217409,0.0013356521739123733,0.0,20.0,17.90613197115862,0.1791,0.1791,0,LOW,37.7
steel_demo_app,2026-05-23 08:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.461,2.473,35.493,9.157,1425.111,0,0.0,5,0,normal,323,720,0.4486111111111111,0,0.4590632435279394,1,-0.05935425217622792,0,0.046790434782607915,0.012449999999999966,-0.005642608695652244,-0.04870739130434846,0.0,20.0,31.657845958757274,0.3166,0.3166,0,LOW,30.9
steel_demo_app,2026-05-23 09:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.897,2.626,37.446,9.175,1447.615,0,0.0,5,0,normal,324,720,0.45,0,0.5423501708656221,1,-0.08402736652910242,0,0.04372999999999867,0.006630869565217351,-0.0012852173913046692,-0.07022478260869587,0.0,20.0,35.405757688952995,0.3541,0.3541,0,MEDIUM,29.1
steel_demo_app,2026-05-23 10:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.637,2.561,39.399,8.754,1446.849,0,0.0,5,0,normal,325,720,0.4513888888888889,0,0.24866598683559188,1,-0.03539619977758751,0,0.027732173913042977,0.0029856521739130546,-0.005419565217391425,-0.059453913043479106,0.0,20.0,22.189969407601637,0.2219,0.2219,0,LOW,35.7
steel_demo_app,2026-05-23 11:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,46.991,2.465,35.673,9.558,1428.429,0,0.0,5,0,normal,326,720,0.4527777777777778,0,0.33307409078970923,1,-0.037656056220061684,0,-0.005363913043478998,-0.0028921739130435115,0.00031391304347809274,-0.07302173913043643,0.0,20.0,25.988334085536913,0.2599,0.2599,0,LOW,34.0
steel_demo_app,2026-05-23 12:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.02,2.54,37.173,8.824,1445.258,0,0.0,5,0,normal,327,720,0.45416666666666666,0,0.20316461690377288,1,-0.03702542022826605,0,-0.00416347826087017,-0.008182608695652181,0.001981304347826012,-0.06224652173913099,0.0,20.0,20.14240776066978,0.2014,0.2014,0,LOW,36.9
steel_demo_app,2026-05-23 13:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,46.61,2.189,36.85,9.401,1452.955,0,0.0,5,0,normal,328,720,0.45555555555555555,0,0.38381464978028873,1,-0.03591935432328486,0,-0.039714782608697645,-0.007790434782608758,0.0053552173913040185,-0.07395826086956561,0.0,20.0,28.271659240112992,0.2827,0.2827,0,LOW,32.9
steel_demo_app,2026-05-23 14:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.323,2.454,33.145,9.298,1454.706,0,0.0,5,0,normal,329,720,0.45694444444444443,0,0.3272056431026709,1,-0.031436509646630584,0,-0.008914782608695883,-0.007076086956521819,0.009203913043477976,-0.14387217391304438,0.0,20.0,25.72425393962019,0.2572,0.2572,0,LOW,34.1
steel_demo_app,2026-05-23 15:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.481,2.639,35.621,9.069,1459.338,0,0.0,5,0,normal,330,720,0.4583333333333333,0,0.12691978896184752,1,-0.03875176904492739,0,0.022580434782608273,-0.008477826086956578,0.009475217391304233,-0.1654456521739141,0.0,20.0,16.711390503283138,0.1671,0.1671,0,LOW,38.6
steel_demo_app,2026-05-23 16:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.3,2.156,39.885,9.092,1428.182,0,0.0,5,0,normal,331,720,0.4597222222222222,0,0.2574216563494586,1,-0.04428409482575163,0,0.0016517391304332473,-0.01218434782608697,0.008949565217391108,-0.11555000000000087,0.0,20.0,22.583974535725638,0.2258,0.2258,0,LOW,35.7
steel_demo_app,2026-05-23 17:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.834,2.638,37.236,8.914,1460.474,0,0.0,5,0,normal,332,720,0.46111111111111114,0,0.1506686121817985,1,-0.0446136114852414,0,0.03360260869565137,-0.013120000000000083,0.00459521739130431,-0.15675826086956615,0.0,20.0,17.780087548180934,0.1778,0.1778,0,LOW,38.0
steel_demo_app,2026-05-23 18:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.971,2.919,39.787,9.07,1434.871,0,0.0,5,0,normal,333,720,0.4625,0,0.6762252570541413,1,-0.05756171036580987,0,0.012236521739128882,-0.006798695652174003,0.005223478260869444,-0.1332730434782617,0.0,20.0,41.430136567436364,0.4143,0.4143,0,MEDIUM,26.2
steel_demo_app,2026-05-23 19:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.736,2.939,34.246,9.337,1438.788,0,0.0,5,0,normal,334,720,0.4638888888888889,0,0.41323941506744594,1,-0.021932084473746394,0,0.010422173913042048,-0.004872608695652194,0.00680260869565215,-0.13126478260869628,0.0,20.0,29.59577367803507,0.296,0.296,0,LOW,32.2
steel_demo_app,2026-05-23 20:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.76,2.579,35.301,9.083,1432.015,0,0.0,5,0,normal,335,720,0.4652777777777778,0,0.18822887779591074,1,-0.05321695501797552,0,-0.007032608695652319,-0.0067334782608696,0.006537826086956336,-0.12845000000000156,0.0,20.0,19.470299500815983,0.1947,0.1947,0,LOW,37.3
steel_demo_app,2026-05-23 21:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.4,2.479,35.969,9.593,1444.933,0,0.0,5,0,normal,336,720,0.4666666666666667,0,0.4608764530648215,1,-0.05823925376591327,0,0.007250869565216236,-0.00968086956521744,0.010476086956521476,-0.11718086956521784,0.0,20.0,31.739440387916968,0.3174,0.3174,0,LOW,31.1
steel_demo_app,2026-05-23 22:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,51.153,2.452,36.902,9.64,1434.219,0,0.0,5,0,normal,337,720,0.46805555555555556,0,0.5389191424221983,1,-0.05120838957826118,0,0.0361313043478256,-0.011606956521739197,0.014883043478260737,-0.11377695652174026,0.0,20.0,35.25136140899892,0.3525,0.3525,0,MEDIUM,29.2
steel_demo_app,2026-05-23 23:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.786,2.716,35.525,9.378,1445.833,0,0.0,5,0,normal,338,720,0.46944444444444444,0,0.4115551311912113,1,-0.06065990055422166,0,0.030417826086955483,-0.00902086956521748,0.013482173913043394,-0.13023130434782718,0.0,20.0,29.51998090360451,0.2952,0.2952,0,LOW,32.1
steel_demo_app,2026-05-24 00:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.523,2.767,40.6,9.172,1431.373,0,0.0,5,0,normal,339,720,0.4708333333333333,0,0.6588117726131042,1,-0.0681305323009122,0,0.025048695652173006,-0.006981739130434841,0.01442173913043458,-0.11475608695652237,0.0,20.0,40.6465297675897,0.4065,0.4065,0,MEDIUM,26.6
steel_demo_app,2026-05-24 01:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,51.532,2.042,35.147,9.341,1456.25,0,0.0,5,0,normal,340,720,0.4722222222222222,0,0.3120040205572208,1,-0.020083104148721165,0,0.048317391304347326,-0.012840000000000022,0.008966956521738912,-0.1295960869565224,0.0,20.0,25.040180925074935,0.2504,0.2504,0,LOW,34.3
steel_demo_app,2026-05-24 02:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.227,2.8,34.008,9.075,1421.261,0,0.0,5,0,normal,341,720,0.4736111111111111,0,0.4435499962959599,1,-0.014954790077680191,0,0.05265782608695575,-0.006692173913043575,0.003793043478260575,-0.11985217391304448,0.0,20.0,30.9597498333182,0.3096,0.3096,0,LOW,31.3
steel_demo_app,2026-05-24 03:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.936,2.036,35.444,9.329,1450.618,0,0.0,5,0,normal,342,720,0.475,0,0.4367501890170249,1,-0.04685114826550196,0,0.0383669565217387,-0.008408695652173967,0.005634347826086845,-0.10398521739130441,0.0,20.0,30.65375850576612,0.3065,0.3065,0,LOW,31.5
steel_demo_app,2026-05-24 04:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.809,2.671,39.076,9.146,1429.053,0,0.0,5,0,normal,343,720,0.47638888888888886,0,0.5515613864722378,1,-0.07418154543528666,0,0.04879304347826053,-0.003986086956521825,0.005892608695651931,-0.04466173913043599,0.0,20.0,35.82026239125071,0.3582,0.3582,0,MEDIUM,28.9
steel_demo_app,2026-05-24 05:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.678,2.684,39.788,9.278,1428.315,0,0.0,5,0,normal,344,720,0.4777777777777778,0,0.6343557374169339,1,-0.07509575291237114,0,0.061516086956521006,-0.000549130434782658,0.005421304347825963,-0.00645521739130437,0.0,20.0,39.54600818376203,0.3955,0.3955,0,MEDIUM,27.0
steel_demo_app,2026-05-24 06:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.828,2.5,37.035,9.126,1433.097,0,0.0,5,0,normal,345,720,0.4791666666666667,0,0.6138598040134865,1,-0.08260167034849791,0,0.08764608695652076,-0.0040078260869565625,0.005198695652173757,0.000748260869564439,0.0,20.0,38.62369118060689,0.3862,0.3862,0,MEDIUM,27.3
steel_demo_app,2026-05-24 07:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.067,2.075,36.013,9.118,1456.138,0,0.0,5,0,normal,346,720,0.48055555555555557,0,0.43852433857694034,1,-0.04736204260639165,0,0.08866086956521602,-0.003325217391304416,0.005526086956521703,0.013014782608695255,0.0,20.0,30.733595235962316,0.3073,0.3073,0,LOW,31.3
steel_demo_app,2026-05-24 08:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.265,2.008,40.703,9.537,1428.26,0,0.0,5,0,normal,347,720,0.48194444444444445,0,0.4399771656972035,1,-0.0473164924307824,0,0.09113913043478196,-0.008886521739130506,0.008317391304347655,0.03821913043478158,0.0,20.0,30.79897245637416,0.308,0.308,0,LOW,31.2
steel_demo_app,2026-05-24 09:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,45.974,2.478,40.245,9.598,1431.292,0,0.0,5,0,normal,348,720,0.48333333333333334,0,0.37694199492916985,1,-0.030770123541936478,0,0.06474739130434709,-0.007680434782608744,0.011583913043478096,0.07554130434782572,0.0,20.0,27.962389771812646,0.2796,0.2796,0,LOW,32.8
steel_demo_app,2026-05-24 10:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,51.102,1.832,37.264,9.096,1451.523,0,0.0,5,0,normal,349,720,0.4847222222222222,0,0.32625609593327165,1,-0.02722110759917873,0,0.06848173913043483,-0.013512173913043508,0.004886521739130372,0.10184782608695632,0.0,20.0,25.681524316997223,0.2568,0.2568,0,LOW,33.9
steel_demo_app,2026-05-24 11:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.558,2.786,35.299,9.416,1445.09,0,0.0,5,0,normal,350,720,0.4861111111111111,0,0.43479421542360724,1,-0.04657897074556949,0,0.056741304347825684,-0.010213478260869633,0.009830869565217287,0.06986086956521653,0.0,20.0,30.565739694062326,0.3057,0.3057,0,LOW,31.5
steel_demo_app,2026-05-24 12:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,46.995,1.88,40.076,9.155,1427.148,0,0.0,5,0,normal,351,720,0.4875,0,0.1502972340654837,1,-0.016367285909794083,0,0.006584347826085443,-0.015438695652173942,0.004310434782608435,0.10227347826086881,0.0,20.0,17.763375532946768,0.1776,0.1776,0,LOW,38.1
steel_demo_app,2026-05-24 13:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.75,2.609,37.834,8.812,1458.856,0,0.0,5,0,normal,352,720,0.4888888888888889,0,0.11962610434320976,1,-0.03484472502818242,0,-0.03045739130434919,-0.016615217391304414,0.0013439130434779708,0.10623086956521655,0.0,20.0,16.38317469544444,0.1638,0.1638,0,LOW,38.8
steel_demo_app,2026-05-24 14:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.205,2.399,37.41,9.29,1428.704,0,0.0,5,0,normal,353,720,0.49027777777777776,0,0.6291046959733828,1,-0.08496395337840118,0,-0.01445130434782664,-0.017376521739130485,0.0025499999999998545,0.06482086956521721,0.0,20.0,39.30971131880223,0.3931,0.3931,0,MEDIUM,27.3
steel_demo_app,2026-05-24 15:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.387,2.101,37.859,8.908,1428.819,0,0.0,5,0,normal,354,720,0.49166666666666664,0,0.566681036902212,1,-0.05617605249040114,0,-0.00480521739130551,-0.019059130434782672,-0.002546086956521921,0.051105217391303644,0.0,20.0,36.50064666059954,0.365,0.365,0,MEDIUM,28.7
steel_demo_app,2026-05-24 16:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.975,2.518,38.415,8.697,1434.03,0,0.0,5,0,normal,355,720,0.4930555555555556,0,0.7307763144994363,1,-0.015929468920020784,0,-0.0129039130434801,-0.021353913043478324,-0.009362173913043826,0.08735130434782584,0.0,20.0,43.884934152474635,0.4388,0.4388,0,MEDIUM,25.0
steel_demo_app,2026-05-24 17:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.553,2.558,33.692,9.252,1443.666,0,0.0,5,0,normal,356,720,0.49444444444444446,0,0.38681164211378466,1,-0.051442071215211826,0,-5.2173913054793244e-06,-0.018324347826086995,-0.012219565217391605,0.04885217391304271,0.0,20.0,28.40652389512031,0.2841,0.2841,0,LOW,32.7
steel_demo_app,2026-05-24 18:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.541,2.303,33.516,8.951,1429.029,0,0.0,5,0,normal,357,720,0.49583333333333335,0,0.5571962075197242,1,-0.016836161552760354,0,0.0036373913043471783,-0.014720869565217454,-0.016685217391304567,0.03940304347826035,0.0,20.0,36.07382933838759,0.3607,0.3607,0,MEDIUM,28.9
steel_demo_app,2026-05-24 19:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.884,1.685,37.103,9.556,1440.072,0,0.0,5,0,normal,358,720,0.49722222222222223,0,0.28151015280315833,1,-0.01745481855210762,0,0.018529565217391155,-0.016544347826086988,-0.012095217391304614,0.011048695652172981,0.0,20.0,23.667956876142124,0.2367,0.2367,0,LOW,35.0
steel_demo_app,2026-05-24 20:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.076,2.007,34.796,9.559,1441.012,0,0.0,5,0,normal,359,720,0.4986111111111111,0,0.40740493368809455,1,-0.03447302277281511,0,0.003734782608694646,-0.017970434782608756,-0.01042652173913058,-0.0313926086956526,0.0,20.0,29.333222015964253,0.2933,0.2933,0,LOW,32.3
steel_demo_app,2026-05-24 21:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.124,2.165,38.202,8.914,1451.869,0,0.0,5,0,normal,360,720,0.5,0,0.5564193745061004,1,-0.06659812654350694,0,-0.01563739130434815,-0.018406086956521794,-0.010078260869565316,-0.03207391304347871,0.0,20.0,36.03887185277452,0.3604,0.3604,0,MEDIUM,28.9
steel_demo_app,2026-05-24 22:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,52.273,2.645,36.73,8.567,1423.155,0,0.0,5,0,normal,361,720,0.5013888888888889,0,0.6904543542705514,1,0.05279796681192939,1,0.025774782608694768,-0.014062173913043487,-0.012098695652174168,-0.03927565217391452,1.0,20.0,42.070445942174814,0.4207,0.4207,0,MEDIUM,25.4
steel_demo_app,2026-05-24 23:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.866,2.191,37.258,9.364,1454.823,0,0.0,5,0,normal,362,720,0.5027777777777778,0,0.4084153887113545,1,-0.06361693661134493,0,0.02641478260869532,-0.011556521739130495,-0.00806391304347857,-0.05601521739130506,1.0,20.0,29.378692492010956,0.2938,0.2938,0,LOW,31.7
steel_demo_app,2026-05-25 00:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.76,2.379,38.143,9.043,1434.262,0,0.0,5,0,normal,363,720,0.5041666666666667,0,0.6814921009407303,1,-0.09011940438162391,0,0.023066521739129528,-0.006160000000000068,-0.009466086956522075,-0.010248695652173827,1.0,20.0,41.66714454233286,0.4167,0.4167,0,MEDIUM,25.6
steel_demo_app,2026-05-25 01:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.494,2.556,42.263,9.31,1451.511,0,0.0,5,0,normal,364,720,0.5055555555555555,0,0.5959307750653046,1,-0.05815169721974833,0,0.03955869565217304,-0.00653652173913041,-0.00624913043478287,0.019582608695652193,1.0,20.0,37.816884877938705,0.3782,0.3782,0,MEDIUM,27.5
steel_demo_app,2026-05-25 02:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.714,2.658,36.554,9.299,1446.885,0,0.0,5,0,normal,365,720,0.5069444444444444,0,0.21763599240890164,1,-0.0644608165866607,0,0.014968695652172043,0.0018991304347825613,-0.006006521739130598,-0.026244347826088105,1.0,20.0,20.793619658400573,0.2079,0.2079,0,LOW,36.0
steel_demo_app,2026-05-25 03:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.06,3.222,40.856,9.494,1447.643,0,0.0,5,0,normal,366,720,0.5083333333333333,0,0.5686647347493681,1,-0.011632717098668977,0,0.01286086956521666,0.007793913043478226,-0.0012478260869568907,-0.01565652173913144,1.0,20.0,36.58991306372157,0.3659,0.3659,0,MEDIUM,28.1
steel_demo_app,2026-05-25 04:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,51.116,2.069,40.741,8.952,1434.357,0,0.0,5,0,normal,367,720,0.5097222222222222,0,0.6075565330294255,1,-0.03335265657375924,0,0.01982478260869501,0.008029565217391251,-0.004041739130434932,0.028553478260868986,1.0,20.0,38.34004398632415,0.3834,0.3834,0,MEDIUM,27.2
steel_demo_app,2026-05-25 05:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.674,2.87,35.693,9.072,1440.975,0,0.0,5,0,normal,368,720,0.5111111111111111,0,0.5550781727260821,1,-0.05464995795448169,0,0.019808260869564342,0.016939999999999945,-0.00403217391304361,0.02857478260869478,1.0,20.0,35.9785177726737,0.3598,0.3598,0,MEDIUM,28.3
steel_demo_app,2026-05-25 06:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.776,2.756,44.872,9.305,1432.648,0,0.0,5,0,normal,369,720,0.5125,0,0.4742645322336868,1,-0.03795378695497792,0,0.012445652173911977,0.022548695652173826,-0.003165652173913154,0.09402304347825993,1.0,20.0,32.341903950515906,0.3234,0.3234,0,LOW,30.1
steel_demo_app,2026-05-25 07:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.444,2.402,36.12,9.317,1444.52,0,0.0,5,0,normal,370,720,0.5138888888888888,0,0.29837164284891254,1,-0.06658310867372258,0,-0.004724347826087808,0.0197752173913043,-0.0024217391304348712,0.05402782608695577,1.0,20.0,24.426723928201064,0.2443,0.2443,0,LOW,34.2
steel_demo_app,2026-05-25 08:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.444,3.095,36.529,9.17,1446.392,0,0.0,5,0,normal,371,720,0.5152777777777777,0,0.4059489893353666,1,-0.028502064343822575,0,-0.007461304347826198,0.022919130434782563,0.001233478260869455,0.069007826086956,1.0,20.0,29.2677045200915,0.2927,0.2927,0,LOW,31.7
steel_demo_app,2026-05-25 09:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.07,2.883,38.857,9.463,1433.349,0,0.0,5,0,normal,372,720,0.5166666666666667,0,0.5959223514558604,1,-0.0553544791477254,0,-0.03899608695652344,0.028106521739130398,0.008800869565217258,0.10591913043478195,1.0,20.0,37.81650581551372,0.3782,0.3782,0,MEDIUM,27.4
steel_demo_app,2026-05-25 10:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.102,2.771,41.026,8.783,1430.928,0,0.0,5,0,normal,373,720,0.5180555555555556,0,0.7060091770258574,1,-0.020821390950162555,0,-0.018033478260870518,0.024799999999999992,0.004229130434782496,0.13332521739130268,1.0,20.0,42.77041296616359,0.4277,0.4277,0,MEDIUM,25.0
